url,label,malicious_probability,prediction_label,prediction_text,risk_type
http://example.com,benign,0.5190625886147218,1,Malicious,Suspicious URL
https://google.com,benign,0.30298336352906186,0,Benign,Low Risk URL
http://malicious-login.biz,malicious,0.7526711667687984,1,Malicious,High Malicious URL
http://phishing-bank-secure.net,phishing,0.7646624715951171,1,Malicious,High Malicious URL
http://spam-offers.ru,spam,0.7357094434974399,1,Malicious,Suspicious URL
https://safe-site.org,benign,0.4141539421504681,0,Benign,Low Risk URL
http://botnet-control-panel.cc,botnet,0.7280384736352906,1,Malicious,Suspicious URL
https://legit-shop.com,legit,0.3220839585770139,0,Benign,Low Risk URL
http://update-security-check.info,phishing,0.7379959219812714,1,Malicious,Suspicious URL
http://free-gift-card-now.co,spam,0.7378506676218951,1,Malicious,Suspicious URL
https://university.edu,benign,0.4077730734127459,0,Benign,Low Risk URL
http://malicious-downloads.cn,malicious,0.74413793934681,1,Malicious,Suspicious URL
http://secure-verify-account.com,phishing,0.697350412829719,1,Malicious,Suspicious URL
https://good-company.com,legitimate,0.3397308635224988,0,Benign,Low Risk URL
http://suspicious-bot-host.net,botnet,0.7500821339845543,1,Malicious,High Malicious URL
https://docs.safe-cloud.io,good,0.39879747174880553,0,Benign,Low Risk URL
http://fake-support-center.io,phishing,0.7335177257950344,1,Malicious,Suspicious URL
http://malware-dropper.xyz,malicious,0.7397692012328108,1,Malicious,Suspicious URL
https://newsportal.com,benign,0.3325650450758146,0,Benign,Low Risk URL
http://unsafe-ad-network.biz,spam,0.6915571152801194,1,Malicious,Suspicious URL
